2025-01-12 12:07:29.864 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2025-01-12 12:07:29.879 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2025-01-12 12:07:29.882 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-01-12 12:07:29.899 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2025-01-12 12:07:33.700 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.cursos -> DelayedCollectionInitializer(modelo.Estudiante.cursos)@133008196 (PluralAttribute(modelo.Estudiante.cursos))
2025-01-12 12:07:33.700 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.eventos -> DelayedCollectionInitializer(modelo.Estudiante.eventos)@556272827 (PluralAttribute(modelo.Estudiante.eventos))
2025-01-12 12:07:33.700 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante -> EntityResultInitializer(modelo.Estudiante)@482805927 (SingleTableEntityPersister(modelo.Estudiante))
2025-01-12 12:07:33.700 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.idEstudiante,
        c1_0.idCasaMagica,
        j1_0.idProfesor,
        j1_0.especialidadProfesor,
        j1_0.experienciaProfesor,
        j1_0.nivelMagicoProfesor,
        j1_0.nombreProfesor,
        c1_0.lemaCasaMagica,
        c1_0.nombreCasaMagica,
        c1_0.puntuacionTotalCasaMagica,
        e1_0.edadEstudiante,
        e1_0.nivelMagicoEstudiante,
        e1_0.nombreEstudiante,
        e1_0.varitaEstudiante 
    from
        estudiantes e1_0 
    left join
        casas_magicas c1_0 
            on c1_0.idCasaMagica=e1_0.casa_id 
    left join
        profesores j1_0 
            on c1_0.idCasaMagica=j1_0.casa_id 
    where
        e1_0.idEstudiante=?
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Estudiante.casa.jefeCasa): 1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Estudiante.casa): 1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Estudiante): 1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.casa.estudiantes#1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.casa.jefeCasa.cursos#1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.cursos#1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.eventos#1
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Created new entity instance [modelo.Estudiante.casa.jefeCasa#1] : modelo.Profesor@e1781
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Created new entity instance [modelo.Estudiante.casa#1] : modelo.CasaMagica@34f452c2
2025-01-12 12:07:33.701 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Estudiante#1] : modelo.Estudiante@e1781
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Encantamientos y duelos mágicos]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [60]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [Experto]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [Albus Dumbledore]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : modelo.Estudiante.casa.jefeCasa#1
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - [El coraje y la amistad son nuestra fuerza]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [8] - [Gryffindor]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [9] - [49]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : modelo.Estudiante.casa#1
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [10] - [15]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [11] - [Avanzado]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [12] - [Hermione Granger]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [13] - [Vid y nervio de dragón]
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Estudiante#1
2025-01-12 12:07:33.702 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@6aa6c17
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.casa.estudiantes -> DelayedCollectionInitializer(modelo.Estudiante.casa.estudiantes)@1196877260 (PluralAttribute(modelo.CasaMagica.estudiantes))
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.casa.jefeCasa.cursos -> DelayedCollectionInitializer(modelo.Estudiante.casa.jefeCasa.cursos)@775199986 (PluralAttribute(modelo.Profesor.cursos))
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.casa.jefeCasa -> EntityJoinedFetchInitializer(modelo.Estudiante.casa.jefeCasa)@1035681719 (ToOneAttributeMapping(NavigableRole[modelo.CasaMagica.jefeCasa])@361021465)
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.casa -> EntityJoinedFetchInitializer(modelo.Estudiante.casa)@1755588291 (ToOneAttributeMapping(NavigableRole[modelo.Estudiante.casa])@337360568)
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.cursos -> DelayedCollectionInitializer(modelo.Estudiante.cursos)@405587614 (PluralAttribute(modelo.Estudiante.cursos))
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante.eventos -> DelayedCollectionInitializer(modelo.Estudiante.eventos)@318052965 (PluralAttribute(modelo.Estudiante.eventos))
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.orm.results -     modelo.Estudiante -> EntityResultInitializer(modelo.Estudiante)@1985468683 (SingleTableEntityPersister(modelo.Estudiante))
2025-01-12 12:07:33.703 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.idEstudiante,
        c1_0.idCasaMagica,
        j1_0.idProfesor,
        j1_0.especialidadProfesor,
        j1_0.experienciaProfesor,
        j1_0.nivelMagicoProfesor,
        j1_0.nombreProfesor,
        c1_0.lemaCasaMagica,
        c1_0.nombreCasaMagica,
        c1_0.puntuacionTotalCasaMagica,
        e1_0.edadEstudiante,
        e1_0.nivelMagicoEstudiante,
        e1_0.nombreEstudiante,
        e1_0.varitaEstudiante 
    from
        estudiantes e1_0 
    left join
        casas_magicas c1_0 
            on c1_0.idCasaMagica=e1_0.casa_id 
    left join
        profesores j1_0 
            on c1_0.idCasaMagica=j1_0.casa_id 
    where
        e1_0.idEstudiante=?
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Estudiante.casa.jefeCasa): 2
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [2]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Estudiante.casa): 2
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Estudiante): 3
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [2]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.casa.estudiantes#2
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.casa.jefeCasa.cursos#2
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [3]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.cursos#3
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [3]
2025-01-12 12:07:33.704 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Estudiante.eventos#3
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Created new entity instance [modelo.Estudiante.casa.jefeCasa#2] : modelo.Profesor@e1781
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Created new entity instance [modelo.Estudiante.casa#2] : modelo.CasaMagica@35026a43
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Estudiante#3] : modelo.Estudiante@e1781
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Pociones y magia oscura]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [25]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [5] - [Experto]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [6] - [Severus Snape]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : modelo.Estudiante.casa.jefeCasa#2
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [7] - [La astucia y la ambición nos definen]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [8] - [Slytherin]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [9] - [120]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : modelo.Estudiante.casa#2
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [10] - [13]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [11] - [Intermedio]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [12] - [Draco Malfoy]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [13] - [Espino y pelo de unicornio]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.Estudiante#3
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@4b343b6d
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Reset storedSnapshot to {} for CollectionEntry[modelo.EventoMagico.estudiantes#2]
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2025-01-12 12:07:33.705 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - begin
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.transaction.internal.TransactionImpl - committing
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Processing flush-time cascades
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Dirty checking collections
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Collection dirty: [modelo.EventoMagico.criaturas#2]
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.spi.CollectionEntry - Collection dirty: [modelo.EventoMagico.estudiantes#2]
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.EventoMagico.criaturas#2], was: [modelo.EventoMagico.criaturas#2] (initialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.EventoMagico.estudiantes#2], was: [modelo.EventoMagico.estudiantes#2] (initialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.CriaturaMagica.eventos#2], was: [modelo.CriaturaMagica.eventos#2] (uninitialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Profesor.cursos#1], was: [modelo.Profesor.cursos#1] (uninitialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.CasaMagica.estudiantes#1], was: [modelo.CasaMagica.estudiantes#1] (uninitialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Estudiante.cursos#1], was: [modelo.Estudiante.cursos#1] (uninitialized)
2025-01-12 12:07:33.706 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Estudiante.eventos#1], was: [modelo.Estudiante.eventos#1] (uninitialized)
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Profesor.cursos#2], was: [modelo.Profesor.cursos#2] (uninitialized)
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.CasaMagica.estudiantes#2], was: [modelo.CasaMagica.estudiantes#2] (uninitialized)
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Estudiante.cursos#3], was: [modelo.Estudiante.cursos#3] (uninitialized)
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.engine.internal.Collections - Collection found: [modelo.Estudiante.eventos#3], was: [modelo.Estudiante.eventos#3] (uninitialized)
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 8 objects
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.event.internal.AbstractFlushingEventListener - Flushed: 0 (re)creations, 2 updates, 0 removals to 11 collections
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - Listing entities:
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - modelo.Profesor{cursos=<uninitialized>, casa=modelo.CasaMagica#2, idProfesor=2, especialidadProfesor=Pociones y magia oscura, experienciaProfesor=25, nombreProfesor=Severus Snape, nivelMagicoProfesor=Experto}
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - modelo.Profesor{cursos=<uninitialized>, casa=modelo.CasaMagica#1, idProfesor=1, especialidadProfesor=Encantamientos y duelos mágicos, experienciaProfesor=60, nombreProfesor=Albus Dumbledore, nivelMagicoProfesor=Experto}
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - modelo.EventoMagico{criaturas=[modelo.CriaturaMagica#2], estudiantes=[modelo.Estudiante#1, modelo.Estudiante#3], nombreEventoMagico=Fiesta de Halloween, ubicacionEventoMagico=Gran Comedor, descripcionEventoMagico=Celebración anual mágica, idEventoMagico=2, fechaEventoMagico=2025-01-19}
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - modelo.Estudiante{cursos=<uninitialized>, casa=modelo.CasaMagica#1, nombreEstudiante=Hermione Granger, idEstudiante=1, eventos=<uninitialized>, edadEstudiante=15, varitaEstudiante=Vid y nervio de dragón, nivelMagicoEstudiante=Avanzado}
2025-01-12 12:07:33.707 [main] DEBUG org.hibernate.internal.util.EntityPrinter - modelo.Estudiante{cursos=<uninitialized>, casa=modelo.CasaMagica#2, nombreEstudiante=Draco Malfoy, idEstudiante=3, eventos=<uninitialized>, edadEstudiante=13, varitaEstudiante=Espino y pelo de unicornio, nivelMagicoEstudiante=Intermedio}
